National Commission against Drunk Driving (U.S.),National Commission against Drunk Driving (U.S.),http://id.loc.gov/authorities/names/no88006486
National Conference of Christians and Jews.,National Conference of Christians and Jews,http://id.loc.gov/authorities/names/n78095516
National Conference of Commissioners on Uniform State Laws.,National Conference of Commissioners on Uniform State Laws,http://id.loc.gov/authorities/names/n79040067
National Consumers' League.,National Consumers' League,http://id.loc.gov/authorities/names/n80090057
National Council for Prevention of War (U.S.),National Council for Prevention of War (U.S.),http://id.loc.gov/authorities/names/n85087248
National Council for United States-China Trade.,National Council for United States-China Trade,http://id.loc.gov/authorities/names/n79099057
National Council of Architectural Registration Boards.,National Council of Architectural Registration Boards,http://id.loc.gov/authorities/names/n80063035
National Council of the Churches of Christ in the United States of America.,National Council of the Churches of Christ in the United States of America,http://id.loc.gov/authorities/names/n79110396
National Council on Alcoholism and Drug Dependence (U.S.),National Council on Alcoholism and Drug Dependence (U.S.),http://id.loc.gov/authorities/names/n93801600
National Economic League (U.S.),National Economic League (U.S.),http://id.loc.gov/authorities/names/no95011217
National Erector's Association.,National Erectors' Association,http://id.loc.gov/authorities/names/n94082866
National Farmers Union (U.S.),National Farmers' Union (U.S.),http://id.loc.gov/authorities/names/n80110363
National Federation of Business and Professional Women's Clubs.,National Federation of Business and Professional Women's Clubs,http://id.loc.gov/authorities/names/n79058460
National Foundation for Infantile Paralysis.,National Foundation,http://id.loc.gov/authorities/names/n79005669
National Governors' Association.,National Governors' Association,http://id.loc.gov/authorities/names/n78001940
National Grange.,National Grange,http://id.loc.gov/authorities/names/n50082367
"National Health Assembly (1948 : Washington, D.C.)","National Health Assembly (1948 : Washington, D.C.)",http://id.loc.gov/authorities/names/nr91037025
National Institute for Burn Medicine.,National Institute for Burn Medicine,http://id.loc.gov/authorities/names/n79056414
National Institute for Dispute Resolution (U.S.),National Institute for Dispute Resolution (U.S.),http://id.loc.gov/authorities/names/n84069234
National Institute of Dental Research (U.S.),National Institute of Dental Research (U.S.),http://id.loc.gov/authorities/names/n81134767
National Institute of Justice (U.S.),National Institute of Justice (U.S.),http://id.loc.gov/authorities/names/n81120466
National Institute on Aging.,National Institute on Aging,http://id.loc.gov/authorities/names/n80034377
National Institutes of Health (U. S.). Center for Aging Research.,National Institutes of Health (U.S.). Center for Aging Research,http://id.loc.gov/authorities/names/no91018287
National Italian American Foundation.,National Italian American Foundation,http://id.loc.gov/authorities/names/n79115849
National Jewish Welfare Board.,National Jewish Welfare Board,http://id.loc.gov/authorities/names/n50068171
National Lamp Works.,General Electric Company. National Lamp Works. Buckeye Division,http://id.loc.gov/authorities/names/no98097264
National Lawyers Guild.,National Lawyers Guild,http://id.loc.gov/authorities/names/n79054671
National League of American Pen Women.,National League of American Pen Women,http://id.loc.gov/authorities/names/n50063067
National Legal Aid and Defender Association.,National Legal Aid and Defender Association,http://id.loc.gov/authorities/names/n79112358
National Library of Medicine (U.S.),National Library of Medicine (U.S.),http://id.loc.gov/authorities/names/n80044831
National Milk Producers Federation.,National Milk Producers Federation,http://id.loc.gov/authorities/names/no92020476
National Municipal League.,National Municipal League,http://id.loc.gov/authorities/names/n79076441
National Music Camp.,National Music Camp. National High School Symphony Orchestra,http://id.loc.gov/authorities/names/n2007028492
National Music League.,National Music League. Chorus,http://id.loc.gov/authorities/names/n00068708
National Negro Business League (U.S.),National Negro Business League (U.S.),http://id.loc.gov/authorities/names/n94101004
National Negro Labor Council (U.S.),National Negro Labor Council (U.S.),http://id.loc.gov/authorities/names/n78038631
National Nonpartisan League.,National Nonpartisan League,http://id.loc.gov/authorities/names/n50063453
National Organization for Women.,National Organization for Women,http://id.loc.gov/authorities/names/n50063455
National Popular Government League.,National Popular Government League,http://id.loc.gov/authorities/names/nr99027954
National Progressive Republican League.,National Progressive Republican League,http://id.loc.gov/authorities/names/n98073884
National Realty Committee (U.S.),National Realty Committee (U.S.),http://id.loc.gov/authorities/names/no98011292
National Recreation Association.,National Recreation Association,http://id.loc.gov/authorities/names/n50000474
National Reform Association.,National Reform Association (U.S.),http://id.loc.gov/authorities/names/no99020933
National Research Council (U.S.),National Research Council (U.S.),http://id.loc.gov/authorities/names/n79036113
National Research Council (U.S.). Maritime Transportation Research Board.,National Research Council (U.S.). Maritime Transportation Research Board,http://id.loc.gov/authorities/names/n79036111
National Sanitation Foundation (U.S.),National Sanitation Foundation (U.S.),http://id.loc.gov/authorities/names/n79132151
National Science Foundation (U.S.),National Science Foundation (U.S.),http://id.loc.gov/authorities/names/n79005681
National Science Foundation (U.S.). Engineering Research Centers Program.,National Science Foundation (U.S.). Engineering Research Centers Program,http://id.loc.gov/authorities/names/no99012032
National Security League.,National Security League,http://id.loc.gov/authorities/names/n82045122
National Steel Corporation.,National Steel Corporation,http://id.loc.gov/authorities/names/n80084420
National Unemployment League (U.S.),National Unemployment League (U.S.),http://id.loc.gov/authorities/names/n85185040
National Urban League.,National Urban League,http://id.loc.gov/authorities/names/n79063815
National Woman's Party.,National Woman's Party,http://id.loc.gov/authorities/names/n80132296
Navy League of the United States.,Navy League of the United States,http://id.loc.gov/authorities/names/n83178039
"New Bethel Baptist Church (Detroit, Mich.)","New Bethel Baptist Church (Detroit, Mich.)",http://id.loc.gov/authorities/names/n94070744
New Democratic Coalition (U.S.),New Democratic Coalition (U.S.),http://id.loc.gov/authorities/names/n85290105
"New Detroit, Inc. (Detroit, Mich.)","New Detroit, Inc. (Detroit, Mich.)",http://id.loc.gov/authorities/names/n92056952
New Life Movement.,New Life Movement,http://id.loc.gov/authorities/names/no94035480
"New Orleans, Natchez   Northwestern Railroad Company of Louisiana.","New Orleans, Natchez & Northwestern Railroad Company of Louisiana",http://id.loc.gov/authorities/names/n82159132
New York (N.Y.). Board of Health.,New York (N.Y.). Board of Health,http://id.loc.gov/authorities/names/n86810287
New York World's Fair (1939-1940),"New York World's Fair (1939-1940 : New York, N.Y.)",http://id.loc.gov/authorities/names/n82144169
Norfolk and Western Railway Company.,Norfolk and Western Railway Company,http://id.loc.gov/authorities/names/n83042258
North American Committee for Humanism.,North American Committee for Humanism,http://id.loc.gov/authorities/names/n87887675
North American Council on Adoptable Children.,North American Council on Adoptable Children,http://id.loc.gov/authorities/names/n84026219
North Central Association of Colleges and Schools (U.S.),North Central Association of Colleges and Schools (U.S.),http://id.loc.gov/authorities/names/n83008247
Northern Michigan College of Education.,Northern Michigan College,http://id.loc.gov/authorities/names/n81093636
"Northwestern University (Evanston, Ill.)","Northwestern University (Evanston, Ill.)",http://id.loc.gov/authorities/names/n79056815
ONCE Festival.,ONCE Festival. Chamber Ensemble,http://id.loc.gov/authorities/names/no2002048810
Oakland Land Conservancy (Mich.),Oakland Land Conservancy (Mich.),http://id.loc.gov/authorities/names/no2007152639
Ohio (Ship),Ohio (Ship),http://id.loc.gov/authorities/names/n91042442
Ohio Dry Federation.,Ohio Dry Federation,http://id.loc.gov/authorities/names/no2004113901
Ohio State University.,Ohio State University,http://id.loc.gov/authorities/names/n79046205
Olivet College.,Olivet College,http://id.loc.gov/authorities/names/n82097696
Optical Society of America.,Optical Society of America,http://id.loc.gov/authorities/names/n82091895
Order of the Eastern Star.,Order of the Eastern Star,http://id.loc.gov/authorities/names/n50069908
Organization for Tropical Studies.,Organization for Tropical Studies,http://id.loc.gov/authorities/names/n84131809
"Overseas Advisory Associates, Inc.","Overseas Advisory Associates, Inc.",http://id.loc.gov/authorities/names/no94022314
Packard Motor Car Company.,Packard Motor Car Company,http://id.loc.gov/authorities/names/n84123756
Pan African Orthodox Christian Church.,Pan African Orthodox Christian Church,http://id.loc.gov/authorities/names/n00088148
Pan American Health Organization.,Pan American Health Organization,http://id.loc.gov/authorities/names/n80113674
Panama Canal (Panama),Panama Canal Company,http://id.loc.gov/authorities/names/n82004295
"Parents, Families and Friends of Lesbians and Gays.","Parents, Families, and Friends of Lesbians and Gays",http://id.loc.gov/authorities/names/no2002083927
Paris Peace Conference (1946),Paris Peace Conference (1946),http://id.loc.gov/authorities/names/n84002333
"Park Congregational Church (Grand Rapids, Mich.)","Park Congregational Church (Grand Rapids, Mich.)",http://id.loc.gov/authorities/names/n88198516
Partisan Prohibition Historical Society.,Partisan Prohibition Historical Society,http://id.loc.gov/authorities/names/no2003026838
Peace Corps (U.S.),Peace Corps (U.S.),http://id.loc.gov/authorities/names/n79099503
Peacock (Ship),Peacock (Ship),http://id.loc.gov/authorities/names/n90713566
"Peerless Cement Company (Detroit, Mich.)","Peerless Cement Company (Detroit, Mich.)",http://id.loc.gov/authorities/names/n94088046
Pennsylvania Railroad.,Pennsylvania Railroad,http://id.loc.gov/authorities/names/n82258320
People's Chorus of New York.,Young People's Chorus of New York City,http://id.loc.gov/authorities/names/no2008151685
People's Council of America.,People's Council of America for Democracy and Peace,http://id.loc.gov/authorities/names/n90719318
People's Legislative Service.,People's Legislative Service,http://id.loc.gov/authorities/names/n96053839
People's Lobby.,People's Lobby,http://id.loc.gov/authorities/names/n88602734
"Percy Jones Hospital (Battle Creek, Mich.)","Percy Jones General Hospital (Battle Creek, Mich.)",http://id.loc.gov/authorities/names/n99021411
Persuasions (Musical group),Persuasions (Musical group),http://id.loc.gov/authorities/names/n92087090
"Peterson Hospital (Ann Arbor, Mich.)","Peterson's Hospital (Ann Arbor, Mich.)",http://id.loc.gov/authorities/names/n00123759
Pfizer Inc.,Pfizer Inc.,http://id.loc.gov/authorities/names/n79055859
Phi Delta Kappa.,Phi Delta Kappa,http://id.loc.gov/authorities/names/n79041783
Philippine Constabulary.,Philippine Constabulary,http://id.loc.gov/authorities/names/n50082162
Physicians for Social Responsibility (U.S.),Physicians for Social Responsibility (U.S.),http://id.loc.gov/authorities/names/n83165916
Pierpont Morgan Library.,Pierpont Morgan Library,http://id.loc.gov/authorities/names/n78095799
Pierre Fauchard Academy.,Pierre Fauchard Academy,http://id.loc.gov/authorities/names/n87857062
Pinchot Institute for Conservation Studies.,Pinchot Institute for Conservation,http://id.loc.gov/authorities/names/no97065543
Pioneer Fund.,Pioneer Fund,http://id.loc.gov/authorities/names/n00090761
Poetry Society of America.,Poetry Society of America,http://id.loc.gov/authorities/names/n50065387
Polar Bear Expedition.,Polar Bear Expedition (1918-1919),http://id.loc.gov/authorities/names/n2008059426
Polish Legion of American Veterans.,Polish Legion of American Veterans,http://id.loc.gov/authorities/names/n81138340
Polish National Alliance of the United States of North America.,Polish National Alliance of the United States of North America,http://id.loc.gov/authorities/names/n82047260
Polish-American Labor Council.,American-Polish Labor Council,http://id.loc.gov/authorities/names/nb2008004783
Pollack Design Associates.,Pollack Design Associates,http://id.loc.gov/authorities/names/n90657280
Post War World Council.,Post War World Council,http://id.loc.gov/authorities/names/n90691369
Preservation Urban Design Incorporated.,Preservation Urban Design Incorporated,http://id.loc.gov/authorities/names/n87860660
Presidents' Committee of Fifty on College Hygiene.,Presidents' Committee of Fifty on College Hygiene (U.S.),http://id.loc.gov/authorities/names/no2003069746
"Prismatic Club (Detroit, Mich.)","Prismatic Club (Detroit, Mich.)",http://id.loc.gov/authorities/names/no96000711
Prison Creative Arts Project.,Prison Creative Arts Project,http://id.loc.gov/authorities/names/n2010020870
Progressive Party (U.S. : 1948),Progressive Party (U.S. : 1948),http://id.loc.gov/authorities/names/n85023871
Prohibition National Committee (U.S.),Prohibition National Committee (U.S.),http://id.loc.gov/authorities/names/no2001052730
Prohibition Party (U.S.),Prohibition Party (U.S.),http://id.loc.gov/authorities/names/n91044215
Project Follow Through.,Project Follow Through,http://id.loc.gov/authorities/names/n81033350
Project Head Start (U.S.),Project Head Start (U.S.),http://id.loc.gov/authorities/names/n79059917
Promise Keepers (Organization),Promise Keepers (Organization),http://id.loc.gov/authorities/names/n95028442
Protestants and Other Americans United for Separation of Church and State.,Americans United for Separation of Church and State,http://id.loc.gov/authorities/names/n50075624
"Providence Hospital (Southfield, Mich.)","Providence Hospital (Southfield, Mich.)",http://id.loc.gov/authorities/names/n50057639
Psychology Laboratory (University of Michigan),University of Michigan. Engineering Psychology Laboratory,http://id.loc.gov/authorities/names/nr92039697
Pullman Company.,Pullman Company,http://id.loc.gov/authorities/names/n50075638
Purdue University.,Purdue University. Agricultural Experiment Station,http://id.loc.gov/authorities/names/n80126240
"Radical Education Project (Detroit, Mich.)","Radical Education Project (Detroit, Mich.)",http://id.loc.gov/authorities/names/n90614011
Rainbow Corporation.,Rainbow Pictures Corporation,http://id.loc.gov/authorities/names/no2002010700
Rand Corporation.,Rand Corporation,http://id.loc.gov/authorities/names/n78083407
Rationals (Musical group),Rationals (Musical group),http://id.loc.gov/authorities/names/n95056715
Rebel Poets.,Rebel Poets (Organization),http://id.loc.gov/authorities/names/no98094710
Red Cross.,International Committee of the Red Cross,http://id.loc.gov/authorities/names/n80158612
Reformed Church in America.,Reformed Church in America,http://id.loc.gov/authorities/names/n79147947
Reid and Cool (Firm),Reid and Cool (Firm),http://id.loc.gov/authorities/names/n86810237
"Renaissance Center (Detroit, Mich.)","Renaissance Center (Detroit, Mich.)",http://id.loc.gov/authorities/names/n85357260
Reproductive Biology Research Foundation (U.S.),Reproductive Biology Research Foundation (U.S.),http://id.loc.gov/authorities/names/n81042704
Republic Aviation Corporation.,Republic Aviation Corporation,http://id.loc.gov/authorities/names/n90681282
Republican National Heritage Groups Council.,National Republican Heritage Groups Council,http://id.loc.gov/authorities/names/nr00015872
Republican Party (Mich.). State Central Committee.,Republican Party (Mich.). State Central Committee,http://id.loc.gov/authorities/names/no2003122412
Right to Life of Michigan.,Right to Life of Michigan,http://id.loc.gov/authorities/names/nr92006190
Rio Grande Southern Railroad.,Rio Grande Southern Railroad,http://id.loc.gov/authorities/names/n86032192
Ripon College.,Ripon College,http://id.loc.gov/authorities/names/n88668016
Rockefeller Foundation. International Health Division.,Rockefeller Foundation. International Health Division,http://id.loc.gov/authorities/names/n81032749
Rotary International.,Rotary International,http://id.loc.gov/authorities/names/n80038307
Royal Shakespeare Company.,Royal Shakespeare Company,http://id.loc.gov/authorities/names/n81119193
Ruffwater Stringband.,Olde Michigan Ruffwater Stringband,http://id.loc.gov/authorities/names/n82144860
Ruggles   Rademaker.,Ruggles & Rademaker,http://id.loc.gov/authorities/names/n88198591
Rural Credit League of America.,Rural Credit League of America,http://id.loc.gov/authorities/names/nr93051866
S.S. Kresge Company.,S.S. Kresge Company,http://id.loc.gov/authorities/names/n79140976
SRC (Musical group),SRC (Musical group),http://id.loc.gov/authorities/names/n92089875
Saginaw and Manistee Lumber Company.,Saginaw and Manistee Lumber Company,http://id.loc.gov/authorities/names/n92091141
Salvation Army.,Salvation Army,http://id.loc.gov/authorities/names/n79046615
"San Pedro, Los Angeles   Salt Lake Railroad Company.",Los Angeles & Salt Lake Railroad Company,http://id.loc.gov/authorities/names/no2008090086
Sanders   Thomas.,Sanders & Thomas of New York,http://id.loc.gov/authorities/names/no95015887
"Santo Tomas Internment Camp (Manila, Philippines)","Santo Tomas Internment Camp (Manila, Philippines)",http://id.loc.gov/authorities/names/n95038586
Sasaki Associates.,"Sasaki, Walker Associates",http://id.loc.gov/authorities/names/n86800730
Savage Grace (Musical group),Savage Grace (Musical group),http://id.loc.gov/authorities/names/n94117968
Save-the-Redwoods League.,Save-the-Redwoods League,http://id.loc.gov/authorities/names/n99042711
Schimpeler-Corradino Associates.,Schimpeler-Corradino Associates,http://id.loc.gov/authorities/names/no2011073603
Schuler's (Restaurant),Schuler's (Restaurant),http://id.loc.gov/authorities/names/n2003008945
Scottish Rite (Masonic Order),Scottish Rite (Masonic order). Grande Loge de France,http://id.loc.gov/authorities/names/n82045731
"Second Baptist Church (Detroit, Mich.)","Second Baptist Church (Detroit, Mich.)",http://id.loc.gov/authorities/names/n87887131
Seismological Society of America. Eastern Section.,Seismological Society of America. Eastern Section,http://id.loc.gov/authorities/names/n81004153
"Shakespeare Company (Kalamazoo, Mich.)","Shakespeare Company (Kalamazoo, Mich.)",http://id.loc.gov/authorities/names/no2009151217
"Shrine of the Little Flower (Royal Oak, Mich.)","Shrine of the Little Flower (Royal Oak, Mich.)",http://id.loc.gov/authorities/names/no94018055
Sierra Club.,Sierra Club,http://id.loc.gov/authorities/names/n79027101
Sigma Alpha Epsilon.,Sigma Alpha Epsilon,http://id.loc.gov/authorities/names/n82005826
Sigma Delta Chi.,"Society of Professional Journalists, Sigma Delta Chi",http://id.loc.gov/authorities/names/n79030760
Sigma Delta Pi.,Sigma Delta Pi (Honor Society),http://id.loc.gov/authorities/names/no2006074800
"Sigma Xi, the Scientific Research Society. University of Michigan Chapter.","Sigma Xi, the Scientific Research Society. University of Michigan Chapter",http://id.loc.gov/authorities/names/n96088959
Silliman University.,Silliman University,http://id.loc.gov/authorities/names/n81018266
Sinai Hospital of Detroit.,Sinai Hospital of Detroit,http://id.loc.gov/authorities/names/n80003910
Singer Sewing Machine Company.,Singer Sewing Machine Company,http://id.loc.gov/authorities/names/n85339570
"Skidmore, Owings and Merrill.","Skidmore, Owings & Merrill",http://id.loc.gov/authorities/names/n50012009
"Skilling, Helle, Christiansen, Robertson.","Skilling, Helle, Christiansen, Robertson",http://id.loc.gov/authorities/names/n83061314
"Slauson Junior High School (Ann Arbor, Mich.)","Slauson Junior High School (Ann Arbor, Mich.)",http://id.loc.gov/authorities/names/n87103858
Sligh Furniture Company.,Sligh Furniture Company,http://id.loc.gov/authorities/names/n82023610
Slusser Gallery.,Slusser Gallery,http://id.loc.gov/authorities/names/n83152984
Smith and Sanders.,"Smith and Sanders, Inc.",http://id.loc.gov/authorities/names/n89600644
"Smith, Hinchman   Grylls Associates.","Smith, Hinchman & Grylls Associates",http://id.loc.gov/authorities/names/n78054431
Social Research Foundation.,Economic and Social Research Foundation (Tanzania),http://id.loc.gov/authorities/names/no97000595
Society for American Archaeology.,Society for American Archaeology,http://id.loc.gov/authorities/names/n79134997
Society for Humanistic Judaism.,Society for Humanistic Judaism,http://id.loc.gov/authorities/names/n84195130
Society for Pure English.,Society for Pure English,http://id.loc.gov/authorities/names/n50075181
Society for the Prevention of Crime.,"Society for the Prevention of Crime (New York, N.Y.)",http://id.loc.gov/authorities/names/n90721118
Society for the Psychological Study of Social Issues.,Society for the Psychological Study of Social Issues,http://id.loc.gov/authorities/names/n79091471
Society of American Archivists.,Society of American Archivists,http://id.loc.gov/authorities/names/n79091535
Society of American Foresters.,Society of American Foresters,http://id.loc.gov/authorities/names/n79066180
Society of Automotive Engineers.,Society of Automotive Engineers,http://id.loc.gov/authorities/names/n80126013
Society of Naval Architects and Marine Engineers (U.S.),Society of Naval Architects and Marine Engineers (U.S.),http://id.loc.gov/authorities/names/n79113962
Society of Women Engineers.,Society of Women Engineers,http://id.loc.gov/authorities/names/n81033815
Society of the Army of the Cumberland.,Society of the Army of the Cumberland,http://id.loc.gov/authorities/names/n91036147
Soldiers' Aid Society of Detroit.,Soldiers' Aid Society of Detroit,http://id.loc.gov/authorities/names/no2010112163
Solomon R. Guggenheim Museum.,Solomon R. Guggenheim Museum,http://id.loc.gov/authorities/names/n79065486
Solvay Process Company.,Solvay Process Company,http://id.loc.gov/authorities/names/n91014292
Sons of the American Revolution. Empire State Society.,Sons of the American Revolution. Empire State Society,http://id.loc.gov/authorities/names/n87100401
Sons of the American Revolution. Michigan Society.,Sons of the American Revolution. Michigan Society,http://id.loc.gov/authorities/names/n85247186
Sotheby's (Firm),Sotheby's (Firm),http://id.loc.gov/authorities/names/n84160976
Southeast Michigan Council of Governments.,Southeast Michigan Council of Governments,http://id.loc.gov/authorities/names/n80038434
Southeast Michigan Regional Ethnic Heritage Studies Center.,Southeast Michigan Regional Ethnic Heritage Studies Center,http://id.loc.gov/authorities/names/no2004100330
Southeastern Archaeological Conference.,Southeastern Archaeological Conference,http://id.loc.gov/authorities/names/n84238119
Southern Nevada Water Authority.,Southern Nevada Water Authority,http://id.loc.gov/authorities/names/no98101783
Southern Pacific Railroad Company.,Southern Pacific Company,http://id.loc.gov/authorities/names/n79079411
Southern Railway (U.S.),Southern Railway (U.S.),http://id.loc.gov/authorities/names/n84038980
"St. Anne's Church (Detroit, Mich.)","Ste. Anne's Church (Detroit, Mich.)",http://id.loc.gov/authorities/names/n87891300
"St. Columba Episcopal Church (Detroit, Mich.)","St. Columba Episcopal Church (Detroit, Mich.)",http://id.loc.gov/authorities/names/n2006012693
"St. John's Episcopal Church (Detroit, Mich.)","St. John's Episcopal Church (Detroit, Mich.)",http://id.loc.gov/authorities/names/n2014049273
"St. Joseph Mercy Hospital (Ann Arbor, Mich.)","St. Joseph Mercy Hospital (Ann Arbor, Mich.)",http://id.loc.gov/authorities/names/n88220853
St. Louis Southwestern Railway Company.,St. Louis Southwestern Railway Company,http://id.loc.gov/authorities/names/n80026869
"St. Mark's Episcopal Church (Grand Rapids, Mich.)","St. Mark's Episcopal Church (Grand Rapids, Mich.)",http://id.loc.gov/authorities/names/nr95032946
St. Mary's Canal Mineral Land Company.,St. Mary's Canal Mineral Land Company,http://id.loc.gov/authorities/names/nr98018675
Stalag Luft IV.,Stalag Luft IV,http://id.loc.gov/authorities/names/n2006017860
Stanford University.,Stanford University,http://id.loc.gov/authorities/names/n79054636
Stanley Quartet.,Stanley Quartet,http://id.loc.gov/authorities/names/no92010538
State Bar of Michigan.,State Bar of Michigan,http://id.loc.gov/authorities/names/n79071132
State Psychopathic Hospital at the University of Michigan.,State Psychopathic Hospital at the University of Michigan,http://id.loc.gov/authorities/names/no95056998
State University of New York at Stony Brook.,State University of New York at Stony Brook,http://id.loc.gov/authorities/names/n79034379
States' Rights Democratic Party.,States' Rights Democratic Party,http://id.loc.gov/authorities/names/no95060104
Stax Records.,Stax Records,http://id.loc.gov/authorities/names/n97043544
Stearns Collection of Musical Instruments.,Stearns Collection of Musical Instruments,http://id.loc.gov/authorities/names/n89606727
Stroh Brewery Company.,Stroh Brewery Company,http://id.loc.gov/authorities/names/n82009167
Studebaker Corporation.,Studebaker Corporation,http://id.loc.gov/authorities/names/n50023398
Student Advocacy Center of Michigan.,Student Advocacy Center of Michigan,http://id.loc.gov/authorities/names/no2004053546
Student Mobilization Committee to End the War in Vietnam.,Student Mobilization Committee to End the War in Vietnam,http://id.loc.gov/authorities/names/n90699690
Student Peace Union (U.S.),Student Peace Union (U.S.),http://id.loc.gov/authorities/names/n90706959
Students for a Democratic Society (U.S.),Students for a Democratic Society (U.S.),http://id.loc.gov/authorities/names/n50010551
Sugarloaf.,Sugarloaf (Musical group),http://id.loc.gov/authorities/names/n94086828
Sunrise Cooperative Farm Community.,Sunrise Cooperative Farm Community,http://id.loc.gov/authorities/names/n99270164
Supreme Court Historical Society.,Supreme Court Historical Society,http://id.loc.gov/authorities/names/n81025896
Swanson Associates.,Swanson Associates,http://id.loc.gov/authorities/names/n88600975
Syracuse University.,Syracuse University,http://id.loc.gov/authorities/names/n79018811
Syska   Hennessy.,Syska & Hennessy,http://id.loc.gov/authorities/names/n80050148
"Tabernacle Missionary Baptist Church (Detroit, Mich.)","Tabernacle Missionary Baptist Church (Detroit, Mich.)",http://id.loc.gov/authorities/names/no2007036606
Tau Beta Pi.,Tau Beta Pi,http://id.loc.gov/authorities/names/n91080044
Tau Sigma Delta.,Sigma Tau Delta,http://id.loc.gov/authorities/names/n86043785
Taubman Medical Library.,Alfred Taubman Medical Library,http://id.loc.gov/authorities/names/n87133588
Teheran Conference (1943),"Teheran Conference (1943 : Tehran, Iran)",http://id.loc.gov/authorities/names/n50068809
Temperance League of Ohio.,Temperance League of Ohio,http://id.loc.gov/authorities/names/no99033444
"Temple Beth Emeth (Ann Arbor, Mich.)","Temple Beth Emeth (Ann Arbor, Mich.)",http://id.loc.gov/authorities/names/n86802883
Tennessee Valley Authority.,Tennessee Valley Authority,http://id.loc.gov/authorities/names/n80126249
Texarkana and Fort Smith Railway Company.,Texarkana & Fort Smith Railway Company,http://id.loc.gov/authorities/names/no2008139066
Texas   Pacific Railway.,Texas & Pacific Railway,http://id.loc.gov/authorities/names/n85188664
Third Power (Musical group),Third Power (Musical group),http://id.loc.gov/authorities/names/no98051220
Toledo and Western Railway Company.,"Toledo, Wabash, and Western Railway Company",http://id.loc.gov/authorities/names/n92076870
Tougaloo College.,Brown University-Tougaloo College Partnership,http://id.loc.gov/authorities/names/no2014084876
"TransPlan, Inc.","TransPlan, Inc.",http://id.loc.gov/authorities/names/n89659708
Triangle Foundation.,Triangle Foundation,http://id.loc.gov/authorities/names/no99089821
"Trinity Cathedral (Cleveland, Ohio)","Trinity Cathedral (Cleveland, Ohio)",http://id.loc.gov/authorities/names/n93019960
"Trinity College (Hartford, Conn.)","Trinity College (Hartford, Conn.)",http://id.loc.gov/authorities/names/n50049191
Trunk Line Association.,Trunk Line Association (N.Y.),http://id.loc.gov/authorities/names/n2007055886
Turner Geriatric Clinic.,Turner Geriatric Clinic,http://id.loc.gov/authorities/names/n81128927
"Tuskegee Airmen, Inc.","Tuskegee Airmen, Inc.",http://id.loc.gov/authorities/names/n99017200
Twelve Clouds of Joy (Musical group),Twelve Clouds of Joy (Musical group),http://id.loc.gov/authorities/names/n87135530
U-M Sexual Assault Prevention and Awareness Center.,U-M Sexual Assault Prevention and Awareness Center,http://id.loc.gov/authorities/names/nr91039105
U.S. Atomic Energy Commission.,U.S. Atomic Energy Commission,http://id.loc.gov/authorities/names/n78034861
U.S. Committee Against Militarization.,U.S. Committee Against Militarization,http://id.loc.gov/authorities/names/no2008062919
U.S.-Japan Automotive Industry Conference.,U.S.-Japan Automotive Industry Conference,http://id.loc.gov/authorities/names/n84009689
UNESCO.,Unesco,http://id.loc.gov/authorities/names/n79054523
UP (Musical group),Fucked Up (Musical group),http://id.loc.gov/authorities/names/no2006117616
Union Pacific Railroad Company.,Union Pacific Railroad Company,http://id.loc.gov/authorities/names/n81029000
"Union Theological Seminary (New York, N.Y.)","Union Theological Seminary (New York, N.Y.)",http://id.loc.gov/authorities/names/n79073878
United Community Services of Metropolitan Detroit.,United Community Services of Metropolitan Detroit,http://id.loc.gov/authorities/names/n83057589
"United Foundation (Detroit, Mich.)","United Foundation (Detroit, Mich.)",http://id.loc.gov/authorities/names/n91079116
United Fruit Company.,United Fruit Company,http://id.loc.gov/authorities/names/n79006852
United Nations Relief and Rehabilitation Administration.,United Nations Relief and Rehabilitation Administration,http://id.loc.gov/authorities/names/n79097409
United Negro College Fund.,United Negro College Fund,http://id.loc.gov/authorities/names/n85016016
United Peace Chest.,United Peace Chest of Philadelphia,http://id.loc.gov/authorities/names/no99013009
United Presbyterian Church in the U.S.A. Presbytery of Detroit.,United Presbyterian Church in the U.S.A. Presbytery of Detroit,http://id.loc.gov/authorities/names/no93017258
United Presbyterian Church in the U.S.A. Presbytery of Lake Superior.,United Presbyterian Church in the U.S.A. Presbytery of Lake Superior,http://id.loc.gov/authorities/names/no2001067922
United Presbyterian Church in the U.S.A. Synod of Michigan.,United Presbyterian Church in the U.S.A. Synod of Michigan,http://id.loc.gov/authorities/names/no93013821
United Spanish War Veterans.,United Spanish War Veterans,http://id.loc.gov/authorities/names/n82070032
United States Commission on Civil Rights. Michigan State Advisory Committee.,United States Commission on Civil Rights. Michigan State Advisory Committee,http://id.loc.gov/authorities/names/n81038904
United States Exploring Expedition (1838-1842),United States Exploring Expedition (1838-1842),http://id.loc.gov/authorities/names/n50065123
United States Farmers Association.,United States Trout Farmers Association,http://id.loc.gov/authorities/names/n81055738
United States Military Academy.,United States Military Academy,http://id.loc.gov/authorities/names/n79074300
United States National Student Association.,United States National Student Association,http://id.loc.gov/authorities/names/n50066015
United States Olympic Committee.,United States Olympic Committee,http://id.loc.gov/authorities/names/n79064590
United States Power Squadrons.,United States Power Squadrons,http://id.loc.gov/authorities/names/n89658260
United States Sanitary Commission.,United States Sanitary Commission,http://id.loc.gov/authorities/names/n79063204
